client_num	customer_age	gender	dependent_count	education_level	marital_status	state_cd	zipcode	car_owner	house_owner	personal_loan	contact	customer_job	income	cust_satisfaction_score	IncomeGroup	agegroup
714045783	50	F	1	Post-Graduate	Single	FL	91750	no	no	no	unknown	Selfemployeed	22707	5	low	50-60
714127383	36	F	1	Unknown	Single	FL	91750	no	no	no	unknown	Blue-collar	23179	2	low	30-40
714725883	52	F	3	Uneducated	Unknown	FL	91750	no	no	no	unknown	Businessman	201188	3	med	50-60
714746358	51	F	4	Unknown	Single	FL	91750	no	yes	no	unknown	Blue-collar	23924	2	low	50-60
714940608	45	F	4	Unknown	Married	FL	91750	no	no	no	unknown	Selfemployeed	20857	3	low	40-50
715281933	55	M	2	Unknown	Single	FL	91750	no	no	no	unknown	Retirees	60513	5	med	50-60
715367058	63	F	0	High School	Single	FL	91750	no	yes	no	unknown	Blue-collar	15663	5	low	unknown
715474083	52	F	2	Uneducated	Single	FL	91750	no	yes	no	unknown	White-collar	177883	2	med	50-60
715479483	51	F	2	Unknown	Single	FL	91750	yes	no	no	unknown	Businessman	21247	2	low	50-60
716122008	49	F	3	Unknown	Married	FL	91750	no	yes	no	unknown	White-collar	29492	1	low	40-50
716341833	35	F	0	Unknown	Married	FL	91750	yes	no	no	unknown	Businessman	15549	3	low	30-40
716408058	57	F	2	Post-Graduate	Single	FL	91750	yes	no	yes	unknown	Govt	40199	3	med	50-60
716421633	54	F	3	Unknown	Married	FL	91750	yes	yes	no	unknown	Selfemployeed	35311	2	med	50-60
716437533	37	F	2	Uneducated	Single	FL	91750	yes	no	no	unknown	Blue-collar	50333	1	med	30-40
716445783	46	F	3	Uneducated	Single	FL	91750	no	yes	no	unknown	Selfemployeed	8250	3	low	40-50
716570958	41	F	3	Uneducated	Married	FL	91750	no	yes	no	unknown	Selfemployeed	26123	2	low	40-50
716692683	40	F	3	High School	Unknown	FL	91750	yes	yes	no	unknown	Retirees	25588	1	low	40-50
716829483	65	F	2	Doctorate	Single	FL	91750	no	yes	no	unknown	Govt	19727	3	low	unknown
717500133	51	F	3	High School	Single	FL	91750	no	no	no	unknown	Govt	54860	1	med	50-60
717599283	38	F	2	Uneducated	Single	FL	91750	no	no	no	unknown	Selfemployeed	16988	3	low	30-40
717707133	39	F	1	High School	Single	FL	91750	no	no	no	unknown	Retirees	23153	2	low	30-40
717742908	54	M	3	High School	Married	FL	91750	yes	yes	no	unknown	Selfemployeed	66692	3	med	50-60
717813558	41	F	2	Uneducated	Married	FL	91750	no	no	yes	unknown	Blue-collar	12084	2	low	40-50
717826308	44	F	3	High School	Single	FL	91750	yes	no	no	unknown	Selfemployeed	49081	3	med	40-50
718191483	34	F	2	Doctorate	Single	FL	91750	yes	yes	no	unknown	Selfemployeed	38777	3	med	30-40
718343058	53	F	1	Unknown	Single	FL	91750	no	yes	no	unknown	Businessman	153597	2	med	50-60
718665033	56	M	1	High School	Married	FL	91750	yes	yes	yes	unknown	Businessman	111616	4	med	50-60
718777008	47	F	5	High School	Married	FL	91750	yes	no	yes	unknown	Selfemployeed	12700	4	low	40-50
718797558	31	F	0	Uneducated	Single	FL	91750	no	no	no	unknown	Retirees	27178	5	low	30-40
718802283	60	M	1	Unknown	Single	FL	91750	no	no	no	unknown	Govt	51113	5	med	60+
719048133	58	F	1	Post-Graduate	Single	FL	91750	no	no	no	unknown	Govt	37699	5	med	50-60
719061933	61	M	0	High School	Single	FL	91750	yes	no	no	unknown	Govt	52931	3	med	unknown
719273733	51	F	1	High School	Single	FL	91750	yes	yes	no	unknown	White-collar	17175	4	low	50-60
719329983	52	M	0	Unknown	Single	FL	91750	no	no	no	unknown	White-collar	141172	4	med	50-60
719647383	48	F	5	Post-Graduate	Married	FL	91750	yes	no	no	unknown	Blue-collar	19967	4	low	40-50
719952408	50	F	3	Uneducated	Unknown	FL	91750	no	yes	no	unknown	Blue-collar	17425	3	low	50-60
720071583	36	F	1	High School	Single	FL	91750	no	yes	no	unknown	Selfemployeed	2565	5	low	30-40
720167508	54	M	3	High School	Single	FL	91750	no	yes	no	unknown	Businessman	105974	3	med	50-60
720427683	36	F	3	Unknown	Married	FL	91750	no	no	no	unknown	Blue-collar	22948	4	low	30-40
720540708	34	F	3	Post-Graduate	Single	FL	91750	no	yes	no	unknown	Selfemployeed	9535	5	low	30-40
720608658	56	F	2	High School	Single	FL	91750	yes	yes	no	unknown	Businessman	236058	4	med	50-60
720802833	50	F	4	Unknown	Married	FL	91750	yes	no	no	unknown	Retirees	31561	5	low	50-60
720815208	53	F	2	Uneducated	Single	FL	91750	no	no	yes	unknown	Selfemployeed	26523	4	low	50-60
721012983	51	F	3	Unknown	Unknown	FL	91750	no	no	no	unknown	Blue-collar	38359	5	med	50-60
721091583	45	F	3	Uneducated	Married	FL	91750	no	no	yes	unknown	Selfemployeed	11467	4	low	40-50
721132233	40	M	3	Unknown	Single	FL	91750	no	yes	no	unknown	Blue-collar	10163	5	low	40-50
721137558	50	F	3	High School	Married	FL	91750	yes	yes	no	unknown	Selfemployeed	20157	5	low	50-60
721183983	40	F	4	Unknown	Married	FL	91750	no	no	yes	unknown	Selfemployeed	10289	5	low	40-50
721290708	47	F	4	Uneducated	Single	FL	91750	yes	yes	no	unknown	Businessman	217183	5	med	40-50
721415658	56	F	4	Uneducated	Single	FL	91750	no	no	no	unknown	Businessman	33354	4	low	50-60
721469433	57	F	4	Unknown	Married	FL	91750	yes	yes	yes	unknown	Businessman	15688	5	low	50-60
737962608	34	M	2	Uneducated	Married	FL	91750	no	no	no	unknown	Blue-collar	68267	4	med	30-40
754564308	40	M	4	Unknown	Unknown	FL	91750	no	no	no	unknown	White-collar	39282	4	med	40-50
767753958	39	M	2	High School	Single	FL	91750	yes	no	no	unknown	Businessman	17694	3	low	30-40
769396158	38	M	3	Unknown	Unknown	FL	91750	yes	no	no	unknown	Govt	93343	5	med	30-40
770581983	54	M	3	High School	Married	FL	91750	yes	yes	no	unknown	Retirees	83458	4	med	50-60
771099183	51	F	3	Uneducated	Married	FL	91750	yes	yes	yes	unknown	Blue-collar	28583	5	low	50-60
771332283	46	M	1	Uneducated	Married	FL	91750	no	yes	no	unknown	Businessman	91651	5	med	40-50
771556308	44	F	3	Unknown	Single	FL	91750	no	no	no	unknown	Businessman	24299	3	low	40-50
771626283	42	F	2	Unknown	Married	FL	91750	yes	yes	no	unknown	Businessman	194993	4	med	40-50
771669183	51	F	4	Unknown	Single	FL	91750	yes	no	no	unknown	Selfemployeed	39904	4	med	50-60
771723408	49	F	4	High School	Single	FL	91750	no	no	no	unknown	Businessman	31147	3	low	40-50
772172883	47	M	2	Unknown	Single	FL	91750	yes	no	no	unknown	Blue-collar	84114	4	med	40-50
772525308	40	F	2	Unknown	Married	FL	91750	no	yes	no	unknown	Govt	39889	5	med	40-50
772571508	57	F	3	Unknown	Single	FL	91750	yes	no	no	unknown	White-collar	25381	3	low	50-60
778170633	44	F	3	Doctorate	Married	FL	91750	no	no	no	unknown	Selfemployeed	39987	5	med	40-50
778357458	37	F	2	Unknown	Single	FL	91750	no	yes	yes	unknown	Businessman	15082	5	low	30-40
778407033	68	M	0	High School	Married	FL	91750	no	yes	no	unknown	Selfemployeed	26249	4	low	unknown
778863258	38	M	2	Unknown	Married	FL	91750	no	yes	no	unknown	Govt	88597	4	med	30-40
779198133	58	F	1	High School	Married	FL	91750	no	yes	no	unknown	Selfemployeed	38372	5	med	50-60
779351208	43	F	2	Uneducated	Married	FL	91750	yes	yes	no	unknown	Govt	18122	5	low	40-50
779661033	59	F	2	Uneducated	Single	FL	91750	no	no	no	unknown	Businessman	38060	4	med	50-60
780095808	26	F	0	High School	Single	FL	91750	yes	yes	yes	unknown	Selfemployeed	5525	4	low	20-30
780241758	42	F	4	High School	Married	FL	91750	no	yes	no	unknown	Selfemployeed	38328	5	med	40-50
783573408	53	M	2	Uneducated	Married	FL	91750	no	no	yes	unknown	Retirees	97110	4	med	50-60
785038908	51	F	4	Unknown	Single	FL	91750	yes	yes	no	unknown	Businessman	237695	3	med	50-60
788350908	42	F	3	High School	Married	FL	91750	yes	yes	no	unknown	Govt	38662	5	med	40-50
788937933	57	F	1	High School	Married	FL	91750	no	yes	no	unknown	Selfemployeed	38920	5	med	50-60
789012633	56	F	4	High School	Single	FL	91750	no	no	no	unknown	Blue-collar	33463	3	low	50-60
789043008	50	F	3	High School	Married	FL	91750	no	no	no	unknown	Blue-collar	20875	4	low	50-60
789081408	57	F	1	Unknown	Single	FL	91750	yes	yes	yes	unknown	Selfemployeed	29197	5	low	50-60
793717608	56	F	2	Uneducated	Single	FL	91750	no	yes	no	unknown	Businessman	39167	3	med	50-60
797169633	48	F	3	High School	Married	FL	91750	no	no	no	unknown	Blue-collar	34927	4	low	40-50
799468083	39	M	4	Uneducated	Married	FL	91750	no	yes	no	unknown	Businessman	165743	4	med	30-40
803587533	48	F	1	High School	Single	FL	91750	no	no	no	unknown	Businessman	36329	5	med	40-50
803968233	46	M	5	High School	Married	FL	91750	no	yes	no	unknown	Businessman	130328	5	med	40-50
806917983	40	M	2	Unknown	Single	FL	91750	yes	no	no	unknown	Businessman	205774	4	med	40-50
815500983	37	F	2	Unknown	Single	FL	91750	yes	yes	no	unknown	Blue-collar	17235	5	low	30-40
816082233	32	F	1	High School	Married	FL	91750	no	yes	no	unknown	Selfemployeed	11638	3	low	30-40
821889858	39	F	4	Uneducated	Single	FL	91750	no	no	no	unknown	Selfemployeed	28516	5	low	30-40
826513233	31	F	1	Uneducated	Married	FL	91750	no	yes	no	unknown	Govt	21107	5	low	30-40
708084558	32	F	1	Unknown	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	14235	2	low	30-40
708298233	44	F	4	High School	Married	NJ	91750	no	no	no	unknown	Blue-collar	15092	3	low	40-50
708355683	46	F	4	Unknown	Single	NJ	91750	no	no	yes	unknown	Govt	34013	1	low	40-50
708871158	61	F	0	High School	Married	NJ	91750	no	no	no	unknown	Selfemployeed	38205	1	med	unknown
709666908	38	M	3	High School	Single	NJ	91750	no	no	no	unknown	Govt	73510	3	med	30-40
709961958	45	F	4	Doctorate	Unknown	NJ	91750	yes	no	no	unknown	Selfemployeed	5525	2	low	40-50
710213508	22	M	4	Unknown	Unknown	NJ	91750	yes	no	yes	unknown	Govt	115680	2	med	20-30
710789058	37	F	1	High School	Unknown	NJ	91750	no	no	no	unknown	Selfemployeed	11597	3	low	30-40
711220683	60	F	0	Doctorate	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	35881	3	med	60+
711699183	41	F	4	Uneducated	Single	NJ	91750	no	no	no	unknown	Blue-collar	41072	1	med	40-50
711709683	31	F	2	Uneducated	Married	NJ	91750	yes	no	no	unknown	Govt	19945	3	low	30-40
711822933	53	M	3	Doctorate	Single	NJ	91750	no	no	no	unknown	Businessman	154296	1	med	50-60
712180308	52	F	0	High School	Married	NJ	91750	no	yes	no	unknown	Businessman	183827	3	med	50-60
713620308	60	M	1	Unknown	Single	NJ	91750	no	yes	no	unknown	Selfemployeed	10459	2	low	60+
714197133	43	F	3	Uneducated	Married	NJ	91750	no	yes	no	unknown	Govt	32672	1	low	40-50
714451833	35	F	2	Uneducated	Married	NJ	91750	yes	no	no	unknown	Blue-collar	13940	1	low	30-40
714484008	52	F	1	High School	Single	NJ	91750	no	yes	yes	unknown	White-collar	22311	2	low	50-60
714766383	35	M	1	Post-Graduate	Married	NJ	91750	yes	yes	no	unknown	Businessman	89141	1	med	30-40
714982383	33	F	2	High School	Single	NJ	91750	yes	no	no	unknown	Blue-collar	13694	1	low	30-40
715017858	56	M	2	High School	Married	NJ	91750	no	yes	no	unknown	Businessman	169380	3	med	50-60
715271733	35	F	3	Unknown	Single	NJ	91750	yes	no	no	unknown	Selfemployeed	9535	5	low	30-40
715277583	61	M	0	Post-Graduate	Married	NJ	91750	no	yes	no	unknown	Selfemployeed	32607	5	low	unknown
715640358	45	F	4	Unknown	Single	NJ	91750	no	no	no	unknown	Blue-collar	12087	2	low	40-50
715827858	40	F	3	High School	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	10205	3	low	40-50
716389833	36	M	2	Uneducated	Single	NJ	91750	no	no	no	unknown	Blue-collar	50267	3	med	30-40
716545383	60	F	0	High School	Single	NJ	91750	no	no	no	unknown	Selfemployeed	7865	3	low	60+
716881683	39	M	3	Unknown	Single	NJ	91750	no	no	no	unknown	Businessman	100142	3	med	30-40
717756258	53	M	4	Uneducated	Single	NJ	91750	no	yes	no	unknown	Selfemployeed	107595	3	med	50-60
718140783	44	F	3	Unknown	Single	NJ	91750	no	no	no	unknown	Businessman	239791	3	med	40-50
718345233	39	F	2	Unknown	Married	NJ	91750	no	no	no	unknown	Govt	18198	1	low	30-40
718397658	50	F	3	Unknown	Married	NJ	91750	yes	no	no	unknown	Blue-collar	39476	4	med	50-60
718423533	55	F	3	Uneducated	Married	NJ	91750	no	yes	no	unknown	Blue-collar	34070	4	low	50-60
718515483	36	F	3	High School	Married	NJ	91750	no	yes	no	unknown	Selfemployeed	36033	3	med	30-40
718654533	30	F	0	Post-Graduate	Single	NJ	91750	no	no	no	unknown	Businessman	28453	4	low	60+
718712583	31	M	2	Unknown	Single	NJ	91750	no	no	no	unknown	Blue-collar	111002	4	med	30-40
718788258	37	F	3	Uneducated	Married	NJ	91750	yes	no	no	unknown	Businessman	36049	4	med	30-40
719168883	49	F	4	Unknown	Married	NJ	91750	no	no	no	unknown	Selfemployeed	32154	4	low	40-50
719238183	43	F	2	Unknown	Married	NJ	91750	no	yes	no	unknown	Businessman	23969	5	low	40-50
720033033	46	M	1	Unknown	Single	NJ	91750	no	no	no	unknown	White-collar	132716	3	med	40-50
720191883	60	F	2	High School	Married	NJ	91750	yes	no	no	unknown	Blue-collar	10524	4	low	60+
720275358	36	F	2	High School	Single	NJ	91750	no	no	no	unknown	White-collar	28308	3	low	30-40
720445533	34	F	2	Unknown	Single	NJ	91750	yes	no	no	unknown	Selfemployeed	11114	4	low	30-40
721190358	49	M	3	Uneducated	Single	NJ	91750	no	no	no	unknown	White-collar	105718	4	med	40-50
721304133	31	F	0	Uneducated	Single	NJ	91750	yes	no	no	unknown	White-collar	17178	5	low	30-40
739594758	40	F	4	Post-Graduate	Married	NJ	91750	yes	yes	no	unknown	Selfemployeed	2565	4	low	40-50
758426583	50	F	1	High School	Married	NJ	91750	yes	no	no	unknown	Businessman	36274	3	med	50-60
770743983	51	M	2	Unknown	Unknown	NJ	91750	no	yes	no	unknown	Businessman	221345	5	med	50-60
772047183	47	F	3	Doctorate	Married	NJ	91750	no	no	no	unknown	Blue-collar	12263	4	low	40-50
772273983	39	F	2	Uneducated	Single	NJ	91750	yes	no	no	unknown	Retirees	22287	5	low	30-40
773373108	33	F	2	Doctorate	Single	NJ	91750	no	no	no	unknown	Selfemployeed	5525	4	low	30-40
778176108	28	F	1	High School	Single	NJ	91750	yes	no	no	unknown	Selfemployeed	11366	4	low	20-30
778623858	45	F	4	Uneducated	Married	NJ	91750	no	no	no	unknown	Selfemployeed	16520	3	low	40-50
779521533	53	F	1	Doctorate	Single	NJ	91750	no	no	no	unknown	Govt	19576	5	low	50-60
779528658	59	F	0	Unknown	Married	NJ	91750	yes	yes	no	unknown	Blue-collar	22114	5	low	50-60
779951058	48	F	1	Doctorate	Married	NJ	91750	yes	yes	no	unknown	Selfemployeed	18275	4	low	40-50
780251658	52	F	3	Post-Graduate	Single	NJ	91750	no	no	no	unknown	White-collar	26560	5	low	50-60
787500333	37	F	2	Uneducated	Single	NJ	91750	no	no	no	unknown	White-collar	20442	5	low	30-40
787937058	56	F	0	Post-Graduate	Married	NJ	91750	no	yes	no	unknown	Selfemployeed	11373	5	low	50-60
788019483	34	F	3	Uneducated	Single	NJ	91750	no	no	no	unknown	Businessman	172321	4	med	30-40
789127533	37	F	4	Uneducated	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	34212	4	low	30-40
789494133	35	F	2	Unknown	Married	NJ	91750	yes	yes	no	unknown	Blue-collar	27545	4	low	30-40
789992733	60	M	1	Post-Graduate	Single	NJ	91750	yes	no	no	unknown	Businessman	86471	4	med	60+
795684783	54	F	0	Unknown	Married	NJ	91750	yes	yes	no	unknown	White-collar	35066	4	med	50-60
798114033	65	M	1	High School	Married	NJ	91750	no	yes	no	unknown	White-collar	36634	5	med	unknown
811912608	45	M	3	Unknown	Married	NJ	91750	no	no	yes	unknown	Retirees	92221	4	med	40-50
817908783	49	M	4	Post-Graduate	Married	NJ	91750	yes	no	no	unknown	Businessman	157422	5	med	40-50
708504783	47	F	3	Uneducated	Married	IL	91750	no	yes	no	unknown	Retirees	37815	2	med	40-50
708996708	49	F	3	High School	Single	NV	91750	yes	yes	no	unknown	Businessman	219327	3	med	40-50
709468683	56	F	3	High School	Unknown	MN	91750	no	yes	no	unknown	Retirees	15052	1	low	50-60
709927458	50	F	3	Post-Graduate	Single	WA	91750	no	yes	no	unknown	Selfemployeed	48536	1	med	50-60
710038008	38	F	1	High School	Unknown	MO	91750	yes	no	no	unknown	Selfemployeed	14237	2	low	30-40
710081208	41	M	5	Unknown	Unknown	GA	91750	yes	no	no	unknown	White-collar	108672	1	med	40-50
710509758	40	M	4	High School	Married	UT	91750	no	yes	yes	unknown	Blue-collar	28729	2	low	40-50
710856558	36	M	2	High School	Single	IA	91750	no	no	no	unknown	White-collar	148757	1	med	30-40
711706458	51	M	2	Post-Graduate	Married	NV	91750	no	yes	no	unknown	White-collar	128625	3	med	50-60
711944733	48	M	2	Unknown	Unknown	MI	91750	no	no	no	unknown	Govt	98817	2	med	40-50
712367658	53	M	2	High School	Married	MI	91750	yes	no	no	unknown	White-collar	144245	2	med	50-60
713049933	50	F	3	High School	Married	UT	91750	yes	yes	no	unknown	White-collar	22445	2	low	50-60
713466033	53	F	5	Doctorate	Single	MA	91750	no	no	no	unknown	Selfemployeed	20204	3	low	50-60
713469333	47	F	1	Uneducated	Single	SC	91750	no	yes	no	unknown	Businessman	15622	1	low	40-50
713516433	46	F	4	Uneducated	Married	NV	91750	yes	yes	no	unknown	Businessman	33630	2	low	40-50
713815383	58	F	0	Uneducated	Single	MI	91750	no	no	no	unknown	Businessman	22497	3	low	50-60
713857758	44	F	3	Uneducated	Married	CT	91750	no	yes	no	unknown	Businessman	16533	1	low	40-50
713921058	49	F	4	Uneducated	Unknown	IL	91750	yes	no	no	unknown	Blue-collar	12106	1	low	40-50
714519408	52	F	2	High School	Single	MA	91750	no	no	no	unknown	Retirees	19600	3	low	50-60
714825408	49	M	3	Uneducated	Single	MA	91750	yes	no	no	unknown	Govt	88101	1	med	40-50
714914583	37	F	2	High School	Married	SC	91750	yes	no	no	unknown	Selfemployeed	5525	3	low	30-40
714928158	52	M	1	High School	Single	PA	91750	no	no	no	unknown	White-collar	131424	2	med	50-60
714991608	52	M	2	High School	Single	NM	91750	no	yes	no	unknown	Retirees	56847	1	med	50-60
716382708	31	F	0	Uneducated	Single	UT	91750	no	yes	no	unknown	Selfemployeed	8250	2	low	30-40
717403158	52	M	1	High School	Married	IA	91750	no	no	no	unknown	Businessman	155969	2	med	50-60
717720108	44	F	1	Uneducated	Unknown	MI	91750	yes	no	no	unknown	White-collar	35827	3	med	40-50
718373658	41	F	4	High School	Single	HI	91750	yes	no	no	unknown	Govt	42670	3	med	40-50
718474683	47	F	5	High School	Single	MN	91750	no	no	no	unknown	Govt	34643	5	low	40-50
718799958	50	F	3	Uneducated	Single	IA	91750	yes	yes	no	unknown	Businessman	164975	4	med	50-60
719176308	31	F	0	Unknown	Married	HI	91750	yes	yes	no	unknown	Selfemployeed	21865	5	low	30-40
719240358	59	F	0	Post-Graduate	Married	CT	91750	no	yes	no	unknown	Govt	50121	5	med	50-60
719739108	52	F	3	Unknown	Single	IL	91750	no	no	no	unknown	Selfemployeed	47796	4	med	50-60
720092283	52	F	1	Post-Graduate	Single	IA	91750	yes	yes	no	unknown	Businessman	59653	3	med	50-60
720582558	36	M	3	High School	Married	MI	91750	yes	yes	no	unknown	Businessman	93503	4	med	30-40
720846558	70	M	0	High School	Married	IL	91750	no	yes	no	unknown	White-collar	28862	5	low	unknown
721171008	43	M	4	Unknown	Married	PA	91750	no	yes	no	unknown	Businessman	194493	3	med	40-50
721295658	42	F	5	Unknown	Married	OR	91750	no	yes	no	unknown	Blue-collar	46626	5	med	40-50
754897008	38	F	0	High School	Single	IL	91750	yes	yes	no	unknown	Selfemployeed	11803	4	low	30-40
772758783	38	F	2	Unknown	Single	NV	91750	yes	yes	no	unknown	Blue-collar	36543	3	med	30-40
778275783	45	F	2	Unknown	Single	CO	91750	yes	yes	no	unknown	Selfemployeed	33481	5	low	40-50
778728783	47	F	3	Uneducated	Married	OH	91750	yes	yes	no	unknown	White-collar	32020	4	low	40-50
779499933	50	F	4	Uneducated	Married	OH	91750	no	yes	yes	unknown	Businessman	56874	3	med	50-60
787494783	42	M	3	High School	Unknown	MA	91750	no	yes	no	unknown	Selfemployeed	22342	5	low	40-50
787599258	48	F	2	Unknown	Married	MI	91750	no	yes	no	unknown	Selfemployeed	8250	5	low	40-50
789089958	43	F	2	High School	Married	WA	91750	no	yes	no	unknown	Businessman	40025	5	med	40-50
789467508	52	F	1	High School	Married	IA	91750	no	yes	no	unknown	Selfemployeed	18834	5	low	50-60
789791808	48	F	2	High School	Married	VA	91750	no	yes	no	unknown	Businessman	185693	4	med	40-50
803347908	62	F	1	Unknown	Single	IA	91750	no	yes	yes	unknown	Blue-collar	25724	5	low	unknown
806641683	55	F	1	Doctorate	Married	NE	91750	no	yes	no	unknown	Govt	37176	5	med	50-60
808681158	65	F	0	High School	Single	PA	91750	yes	no	no	unknown	Selfemployeed	12150	5	low	unknown
810545733	50	M	3	Uneducated	Married	MN	91750	no	no	no	unknown	Retirees	54366	4	med	50-60
820108008	53	F	1	High School	Married	MN	91750	no	no	yes	unknown	Businessman	183076	3	med	50-60
823837158	45	F	4	Unknown	Married	VA	91750	no	no	no	unknown	Businessman	212134	4	med	40-50
708662583	53	M	1	Graduate	Single	NJ	91750	no	no	no	unknown	Businessman	113458	2	med	50-60
709366458	43	F	4	Graduate	Married	NJ	91750	no	no	no	unknown	Retirees	19471	2	low	40-50
709413933	50	F	3	Graduate	Single	CO	91750	no	no	no	unknown	Blue-collar	18493	3	low	50-60
710745633	55	F	0	Graduate	Married	NJ	91750	no	no	no	unknown	White-collar	150731	2	med	50-60
710841183	51	F	2	Graduate	Married	NJ	91750	no	no	no	unknown	Businessman	218777	2	med	50-60
710915358	44	F	4	Graduate	Married	NJ	91750	no	no	yes	unknown	White-collar	35673	1	med	40-50
710989008	39	F	1	Graduate	Married	NJ	91750	yes	no	no	unknown	Blue-collar	35480	2	med	30-40
711593808	40	F	4	Graduate	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	2565	2	low	40-50
711608958	62	M	0	Graduate	Married	NJ	91750	yes	no	no	unknown	Selfemployeed	50015	3	med	unknown
711629733	47	F	3	Graduate	Married	NJ	91750	no	no	yes	unknown	Businessman	35978	2	med	40-50
711813258	47	M	2	Graduate	Single	MI	91750	yes	no	no	unknown	White-collar	135505	1	med	40-50
712231308	55	M	4	Graduate	Single	NJ	91750	yes	yes	yes	unknown	White-collar	145249	3	med	50-60
712370208	44	F	4	Graduate	Married	VA	91750	no	yes	no	unknown	Selfemployeed	12627	3	low	40-50
712886733	49	F	4	Graduate	Married	IA	91750	yes	no	no	unknown	Govt	55840	3	med	40-50
